WELL,DEPTH,GR,RHOB,NPHI,RT,DTC,DTS,PEF,CALI,VSH,PHIE,SW,FACIES,GROUP,FORMATION
VOLVE_15_9-01,1638.75,93.27624991135288,2.629357783082232,0.11207127089539277,204.3486955297826,72.04343246502184,116.48217336905356,3.2475893403326483,9.705445236685582,0.6916434093320617,0.02,0.6337767463238789,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1638.9,103.3567701217429,2.640524324635567,0.1474970249535465,348.8321561282263,71.81590766463871,117.85274975653736,3.324835990464085,8.795194337724238,0.7689226143332026,0.02,0.468644979775746,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.05,101.7295265780899,2.5938179085275612,0.09504847107420125,255.83187713879192,78.75868477471681,123.62748181019639,2.775589527223099,9.996286636314728,0.8160459696761684,0.02,0.5222146887744141,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.2,104.27753074874406,2.615463550086941,0.13296234263660264,235.39317653817125,69.6653720004137,117.69950144085533,2.8793523716473595,9.246027964140783,0.8044912445073843,0.02,0.5491024953965506,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.35,104.79541942875218,2.642414928846577,0.1650898188170524,260.0596779311987,75.3068737341178,122.70880894262216,2.700859858096576,12.633215985579282,0.8116471430988077,0.02,0.5423147315725447,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.5,92.857707686109,2.6002453289920013,0.12542506156142766,238.0434041031512,72.13764692703049,108.98441321462545,3.212228824944954,8.676286226802656,0.7256299156139091,0.02,0.5208011397676789,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.65,93.92010595063063,2.6373044525794618,0.12088075890572171,350.8501745787745,76.17708134305285,121.34581015273642,2.6982935465223314,9.715341744149388,0.783090877526967,0.02,0.48954064997842794,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.8,97.51355775812088,2.6326663572920066,0.11689855775256014,234.12544135509137,72.77890142257407,115.58550067275957,2.6440315319038605,9.214277191455365,0.7335694813020807,0.02,0.6101686470681248,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1639.95,100.4042248514779,2.6234944729689964,0.07365862199800807,317.9796912093174,73.42514088476402,116.38939813896933,2.7805214638209677,9.218421759127652,0.7614604883958157,0.02,0.4772827165949138,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.1,97.494420698338,2.6114259474972803,0.10717074798579322,279.4208558480545,71.69098611894175,117.25206180142223,2.652337597895114,8.519282087482917,0.7160452492935443,0.02,0.5248529343069382,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.25,96.32849756982904,2.5982740969085514,0.15130508868620093,237.09636032179324,77.0378040438559,126.43411241606555,3.0544316059650862,9.552630400122244,0.7344017415729952,0.02,0.5927370520599334,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.4,88.78767751288046,2.6535075858820663,0.11829032952567078,306.48620285758295,72.83620230366026,119.12118909992634,2.7830914709228063,8.444730687758296,0.7329492324239695,0.02,0.5385755268698983,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.55,102.52264856366841,2.6306372503544804,0.12766324079706365,336.29671343261435,79.67283737311884,129.17111658737798,2.6619434175992427,8.68268748149246,0.7796941869139211,0.02,0.5052135477290378,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.7,98.73776833838131,2.6248123224935087,0.08980271479536081,259.8931806653798,74.51193571636114,119.64728568445871,2.9916253359789655,8.587650019943094,0.7762597235739266,0.02,0.4857941342534801,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1640.85,94.79041102184206,2.6097430050359547,0.10138971504847313,249.76873713146455,73.43614231048856,106.74179267622017,3.003422405689409,8.415858890902397,0.7600431394048293,0.02,0.5369379820200596,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.0,91.04580304347705,2.6187574325917993,0.15040990288164602,317.07089478398814,71.94854169505682,119.00712985678177,2.62604338050278,8.475997495600554,0.7107261287310065,0.02,0.49586636032677855,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.15,91.98073448000333,2.6212943453994004,0.14355433483210792,231.02988012730867,74.69053446157243,121.94662561404827,2.857259765305895,9.31772412972293,0.7413896881258446,0.02,0.5532534610229023,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.3,98.59048214518849,2.625997513694671,0.10322952976739509,397.35200550081504,70.96192793410287,108.6152783112084,2.9850722496054,8.556808544701395,0.7278554026412247,0.02,0.4689340634061584,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.45,91.6131976650696,2.6326868057694384,0.12376292795743514,245.35571308608195,74.12381063563706,120.00100840900251,2.9286353453060228,10.498952814857965,0.775829171925997,0.02,0.5941255384221802,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.6,94.56809526241136,2.602350569482898,0.13710422409230347,216.40740860248258,73.88610050262734,121.45745320960486,2.9341033545894524,9.59418323814958,0.7845844730151942,0.02,0.5619528180627814,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.75,97.49704251239716,2.5886680606902597,0.1131420352554264,229.73900871685214,74.75435508427044,125.46320346095801,3.2358573957472223,8.804069091649145,0.7804305993237436,0.02,0.5644959995147468,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1641.9,101.99910880017586,2.61968561702547,0.08875452426496092,184.7978019262013,73.73174457014966,120.52229852810889,3.429308958464715,8.939947118665712,0.7255826795682196,0.02,0.6106786427824669,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.05,93.49900186688062,2.5830556532535045,0.11664884349555292,292.621280346699,72.68705813979729,117.90730205775749,2.93734030280364,9.365494567405591,0.6655536749622776,0.02,0.49880132757008994,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.2,82.7477831826256,2.611526780100127,0.1355868878732465,298.45825303975414,72.33934312249077,120.47681058348896,2.735623693484049,8.258656054509805,0.6942314441985445,0.02,0.49307859852290226,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.35,106.74878724534085,2.6078162033977645,0.15024564923919656,289.2438155213441,78.66463085632779,124.33070926915389,2.953083380277237,11.54690205030843,0.7893900189639833,0.02,0.5306038242718513,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.5,101.49655668566334,2.6278349638440335,0.14763546708044015,239.43970248538812,74.12180236449376,120.65489988116529,3.0388586206839046,8.822358187586328,0.7342047957973148,0.02,0.5318851102630316,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.65,87.83607834588464,2.657651940709726,0.09741220209492646,192.68556976591753,80.45240517581438,125.6182823102839,2.9893442910460313,8.607993663397671,0.7232223155368196,0.02,0.5337434499214796,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.8,87.87266901276082,2.579108187521929,0.14033692298455414,232.29948555682248,74.21007219743299,124.28759905399932,3.1221382236448787,11.418708880411872,0.794525898586769,0.02,0.5182228827459421,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1642.95,98.9957148155223,2.663483700606368,0.13203648260056258,320.9605035032071,76.70080786205153,114.6727370079991,3.4423818500392427,8.912815091808762,0.7827033992343002,0.02,0.4551317571186372,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.1,101.38570642763037,2.613338496817619,0.13000335110236866,259.7680420887294,70.89155434985096,117.51017283051317,2.6573758285839357,8.44645470275005,0.7449850987487501,0.02,0.5169990795806731,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.25,102.77685961316412,2.6249561736434517,0.12600734063915375,241.62018527332867,77.07143087417877,123.40283420792608,2.898584066593239,9.498342963707502,0.7349531554122433,0.02,0.5601022299380174,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.4,90.8790261700556,2.5897033568475254,0.1176855034802631,219.11073256949393,70.84307713533173,118.17586007016223,3.308228635472301,8.589076745357572,0.7392964472827562,0.02,0.5503018494975015,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.55,104.96992685615378,2.6379374314045263,0.07208108249385467,177.91499947128557,74.52921959762385,115.34402950424167,2.895590887946833,8.628469386367783,0.7495792771877784,0.02,0.606626506647625,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.7,88.93612527685883,2.618829450727034,0.16177729713132244,156.83502206784053,73.18214729129548,117.54135356015425,3.1578987011148847,8.774150807890594,0.7902714447993932,0.02,0.6567057606380073,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1643.85,94.83254017499561,2.616770651776234,0.13976737158972607,192.4896899942131,74.61503249538056,119.6872024412653,3.1261801394695317,8.852845110922972,0.7544504552014953,0.02,0.5862268251333719,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.0,95.40507718727365,2.5792522977019408,0.10477388403877361,183.07312520093524,72.72690192798603,118.53246088502993,3.2473759713627603,8.829127705424572,0.7630645319300252,0.02,0.6200453916994189,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.15,104.46932223331828,2.6194759362769484,0.14584311270516576,199.0097697526904,71.31963860427778,108.87361201360456,3.382667948831906,9.33753518730806,0.7758698643020712,0.02,0.5931746739037773,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.3,98.48651001082331,2.634916566476331,0.11683547914595648,207.7326874558807,71.4594331687381,117.51616851040274,3.0666145414201047,8.981174890590495,0.7052105019065726,0.02,0.6192081133683409,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.45,102.2044980827629,2.613274427290336,0.1259890481015337,162.21510248624517,78.04387296307671,115.64072610056095,2.650834042916019,8.863708042124154,0.7624566295325886,0.02,0.6435046705743399,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.6,87.64329814238297,2.641483986912883,0.11420441594829162,206.96274532744542,74.18152320259173,115.35122683855997,2.859918564747176,8.661422336793814,0.7304847198538151,0.02,0.5890036744950908,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.75,92.33144055501427,2.6406579034378272,0.1302412600783395,226.98183380226888,67.57046999373516,100.29910195428026,3.437210573318723,9.631876287952437,0.6633510041686279,0.02,0.5566993085718176,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1644.9,91.62289679679955,2.605178092345183,0.1051788237599372,303.3359288092294,74.94618746242168,124.0549969383028,2.7171604381230052,8.734820691519639,0.6745019679350746,0.02,0.514538981783654,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.05,83.83902717584776,2.649902277175948,0.10416098907120752,257.9937433847542,69.6418151647541,113.42755815115176,3.0993613138381146,10.151605180334741,0.707317885286797,0.02,0.5326535015378436,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.2,86.22973081474618,2.6189058992865015,0.15563194877857456,290.5964679004042,75.46635153970175,123.02635569801649,2.4970981551863627,8.528709045754386,0.7533136837763643,0.02,0.5317022385653962,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.35,100.51918834840627,2.6189949050157564,0.12746854322303772,198.62668727818348,74.63565163190401,126.78298959228923,2.729754563622098,8.533397261632206,0.7403078094558148,0.02,0.5758299233814971,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.5,94.58408563510244,2.6199796244520543,0.12834171768436428,284.9526701959972,74.85779079664852,118.19275692882862,3.1773874562799826,8.657227357938515,0.7419429698947229,0.02,0.5093154891004494,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.65,94.047768460618,2.6193863150188226,0.15301824912588968,230.4025620212851,79.61876306121873,130.43794930501326,3.0071921840659512,10.496145918069796,0.7944597781357092,0.02,0.5516076229517173,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.8,90.21021157391489,2.5653973328668296,0.11125522053695867,377.77426630956126,69.63167116581158,111.7407856011809,2.9247116349223443,9.713769098839107,0.6973796970258813,0.02,0.41435541484884936,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1645.95,96.56462178971174,2.6142898720362053,0.12075969925887133,186.8822213272753,74.6854193559017,119.0654981960997,2.8371287951290176,9.718078786471214,0.7341517514120602,0.02,0.6293750201622436,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.1,95.23075461267734,2.590721070566751,0.1376590584144805,304.64703103167903,76.82139957330034,129.447368477675,2.6006914920729813,9.022629795648621,0.7436316868001587,0.02,0.5351157769107316,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.25,84.87397468252952,2.6505267140443136,0.09596282497413511,217.42674018867797,70.47869183158011,123.17530374753838,3.1386811772453274,8.666008857597706,0.7119358468227363,0.02,0.5594847759136498,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.4,104.19586616625185,2.649721659834424,0.13458210985394,193.5991620116137,70.62075644759844,110.83587700184043,2.943370526068486,8.565608351751171,0.7344008594571715,0.02,0.6164095925727217,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.55,95.10380752605008,2.6350387666491115,0.10764795662865259,218.48053997677434,71.01006215865335,117.7846974114448,2.695626965097269,8.45828207315442,0.6850812387485329,0.02,0.5438140434966188,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.7,96.93930234375568,2.613230651253222,0.15334554069456036,161.37665678590767,74.64234428686052,121.02333542221089,3.0060378279020568,9.05426759197107,0.7749072589697159,0.02,0.6280393627955864,1,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1646.85,34.13543093123926,2.4541697341716384,0.17498105525231072,14.64605159063678,64.66615862839802,105.12141591768905,5.116249603082026,8.41953985482626,0.11169372853421793,0.14729372943517988,0.294846227952697,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.0,45.096151579237954,2.4812652247657607,0.17192314641706902,6.281995989086659,70.49428645491831,114.02674697303674,4.959865261974925,8.719190398316744,0.19261804848075867,0.13473947200545464,0.5011542440241127,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.15,31.724457860913592,2.487080181513546,0.1510043661073972,6.182472059577605,67.22124630362534,105.88860412849475,5.023198536662484,8.487743873749574,0.130237524627529,0.163607910384359,0.417001767312697,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.3,41.96452252042556,2.461744218463078,0.16867813086413866,9.32983195375709,73.67054887912585,99.94797540199285,5.007625363097488,8.75554389697637,0.16159095092358652,0.14650739612907707,0.382587409901408,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.45,30.57186620870577,2.442221477722663,0.13367476916892373,7.004697896195954,69.52696664031384,118.91719324749461,4.8586410382743646,8.720757018332923,0.12868977255799574,0.13791663449350994,0.433585898398671,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.6,36.89359171103003,2.4522693574328818,0.19255764681453783,10.04934415156406,78.54106938636068,122.1920480798151,5.010851922659967,8.358477138235381,0.12890802942374588,0.17395872046051647,0.3040406645276551,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.75,29.78317437592679,2.5428499630084676,0.09369741356825936,17.62599084709187,67.69395640630843,107.10254452534046,5.147043386264788,8.642582556754103,0.11185296710748512,0.12322506203993139,0.3430001461937708,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1647.9,31.99642746646917,2.5008056477025704,0.14054399045234292,5.944019440152724,68.9590512003293,109.23301742043644,5.206928734665117,8.6175886390761,0.1324931302958184,0.15148666627547502,0.4359104589088646,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.05,46.33928249500824,2.4951014524169928,0.19177267145916924,18.00611747666258,67.02745032237782,103.32490354953762,5.158145867717868,8.855661926106404,0.13800704659912832,0.14729094229249626,0.2720741049349902,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.2,35.22259939826044,2.4637313419446754,0.19199134433883508,7.356006813732546,72.35953343460244,116.97645420534202,4.864980393752817,8.718451078636631,0.10448915712460702,0.1689369072500128,0.38346963588532235,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.35,37.799704886051885,2.44001141893602,0.18090086286587306,6.4016223986494145,72.00110629981035,114.98020790258613,5.127242510313957,8.367374152282252,0.12381760483206365,0.16940453909065686,0.3879290894418767,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.5,25.281023430897832,2.3765649732394,0.18059136587743313,4.494514892323292,77.09098861485813,119.76290188962533,5.093093285467309,8.735205951935756,0.10882023932952051,0.18244319643172952,0.4553573626399643,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.65,40.603611098423244,2.50437730449072,0.13652807181982707,16.577649382893014,65.33070735676331,105.27564185407809,4.858058241510961,9.51008161601823,0.19566968306345778,0.12886269771205025,0.30387813393292556,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.8,39.04299952038343,2.450359061507828,0.19258037014650758,5.78287554313088,78.23468088171668,125.01025594595488,4.907137452492113,8.98901520647164,0.12354672554591262,0.1700452462128502,0.4419455705153554,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1648.95,42.32558464262285,2.4678376954057057,0.1686114500191696,11.45039026535637,74.24715374739125,123.43463885226653,5.135938620529508,8.408530985880931,0.1721568769777403,0.14966056466435548,0.3481485259358769,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.1,25.581868889336192,2.487331160465764,0.1857647558322158,14.077244754426923,67.0564886602154,100.58846791793597,5.275381630561289,8.449926425998433,0.11949492627478657,0.1369075732246523,0.33804800488684317,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.25,38.6429850028087,2.39122566021765,0.20339346840159583,10.348977496502599,80.03649214763261,124.03144083175329,4.6376656204039,8.493898515591864,0.13270837283708736,0.18718248687623973,0.30333729250313657,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.4,34.89425422240158,2.4475576435125284,0.16540776973442817,14.441615840038457,66.57364782318547,110.14432457128378,5.328012247673859,8.662838324235922,0.08485747583845397,0.1515047385137694,0.29576464087819,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.55,41.93126534390588,2.47205175424206,0.16052305438730588,6.675489313519084,72.75113495453967,113.20310121002235,5.232831935181634,8.695413778826188,0.11065742476749867,0.1716945100332885,0.37814834480294574,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.7,34.06999122441022,2.482662176226377,0.17779540100863403,13.104177141372675,67.86609082516162,104.06873400753318,5.039823700033207,8.87556386260832,0.12995944020107295,0.1655154694820159,0.3082212363212541,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1649.85,30.015651478139407,2.4673837863698425,0.180761864709344,9.051141490369448,76.19457965736518,118.95987274674125,4.951856675328401,8.470658727423183,0.17079994819808164,0.15160204437827202,0.41317920114207024,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.0,32.31469688062709,2.4716243633541386,0.16446686791093398,10.973326315128768,65.00626781511131,103.5051349207312,5.078086689843829,8.863318030743415,0.12945842778581965,0.1525038179673248,0.33068922598725825,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.15,35.084451528900374,2.4310987740237824,0.17692382783475655,11.480110415467594,67.59053680213273,107.65896420307718,4.871886927868206,8.853980203598262,0.1638923865604543,0.16205254052217305,0.31359102567570396,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.3,42.09633239783307,2.5098911913957007,0.16081646984413117,16.066349321696983,65.68848102156001,104.05177745398434,4.964460996010666,8.508628941910487,0.14118724219929688,0.13310019100193016,0.34111571534179436,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.45,27.601923598140473,2.5102948229406854,0.2026640367912853,8.93094889188342,73.9737824037551,113.2152261037649,4.704994609712204,8.40749639610352,0.17037480568544283,0.1468113503072491,0.39317280129344817,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.6,34.09853302722375,2.431911598915734,0.1754950143780725,11.01189295899002,72.90306656548016,120.51070114103592,4.651695408586328,8.6951740765614,0.11937174029038806,0.15468986592835773,0.3472438589905654,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.75,50.4110448035645,2.509494606230096,0.18286456028879314,12.699110390573425,68.71878223599013,116.5811503888726,5.466461326941177,8.914078930119407,0.19244281511240238,0.13111441235247,0.3848183504503606,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1650.9,35.08424091401007,2.442775642862793,0.20205059395183816,6.102049895381286,75.36821032057087,111.03699308097974,5.012615043681658,8.727090672384247,0.10577030105096726,0.17375300124381746,0.3919914634070944,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.05,38.69063254126601,2.4226658515223343,0.2224065945601989,5.397037915361653,73.44739225548459,109.7481245216577,5.040737804200473,8.453606411495132,0.09693735221456727,0.18617892423465682,0.40872727824521754,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.2,24.69801495932889,2.472418555796953,0.16931397231399997,9.344683566019059,72.49657304584086,121.00880174722033,4.9938534413778255,8.300989268045942,0.08323164870615085,0.1690236234750101,0.33506472918237373,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.35,34.95161198932103,2.5040413522366176,0.17839618979722716,10.164007567102937,76.31883925030773,129.95912450362107,4.834445196103822,9.059416903727968,0.18906904795108045,0.15417438250425314,0.33018461360651613,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.5,45.80255228894599,2.454172136068143,0.17441788177879283,7.901387350378098,70.0827527844295,101.48650959656354,4.938587578047347,8.536108921434879,0.14332989473389282,0.1569738689840022,0.3725536923662936,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.65,35.797819238841846,2.4780614406787365,0.18055193480384826,8.172868372150097,67.34329685910701,111.82645748096539,5.01823773879367,8.692147441122437,0.10833413063216406,0.15337627047774413,0.38185771849485284,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.8,40.28344567860034,2.473596629067304,0.18796971702120252,16.498520201869695,71.38544405793543,122.4061099249406,4.960672344489607,8.570442783325557,0.1554428828163644,0.14880502815451058,0.29949659954631175,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1651.95,32.54019471133782,2.451938020930413,0.176621512502993,13.398765525432262,72.46243929586814,111.62784154422498,4.8495594544611045,8.759427732367259,0.13822061949339792,0.15338729575674548,0.3229107709976401,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.1,42.242392899102505,2.497696271419748,0.18003832453595287,14.801677760919226,69.02124811111452,118.3323361122493,5.095897758644809,8.357545000158549,0.17619457109843528,0.13607500732367028,0.3429490265313835,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.25,25.958305877873535,2.427866857492488,0.18402031871735866,8.086685815393764,76.0791915350785,120.83673505172557,5.037672938373628,8.38743273472937,0.07039993389025281,0.1847269581734482,0.336853870731057,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.4,41.24200462631237,2.4416598045277995,0.20440702239863712,10.454113215726943,71.31788947517639,115.68180861314782,5.078581554348739,8.751622576373713,0.10850160401878026,0.17042423073783758,0.32069878602429486,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.55,48.349826297656506,2.4604336211410383,0.18061305169354286,9.530940548201066,68.77971377900525,106.45137547367297,5.141008962403967,8.168062141601762,0.10221760787700684,0.14496422166827447,0.392292318617947,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.7,32.7888204466342,2.4482577582010903,0.1798218703261541,18.111946420942598,70.31961616756664,117.51652849821357,4.965895217540346,8.60935443537328,0.05651700187692158,0.1577943931261226,0.26304844049015563,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1652.85,35.80688911211205,2.4420463333462483,0.18653183832248826,14.116841297491336,72.40217083431193,120.01573392297644,4.966222411943704,8.683407253576759,0.14717495830968177,0.16177219890641176,0.29159155263318326,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.0,22.48667339741781,2.444690723240683,0.18558837052797197,9.146102511025951,74.7086166966059,128.15733349321857,5.296490512450411,8.471182987209824,0.10689436894622212,0.15528774853793934,0.3418738701082935,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.15,29.577462761269977,2.4553206156462526,0.16573974437162742,8.064085266774839,72.61849555018581,123.39262972584844,4.811196958218176,8.429721669555095,0.1368398245682282,0.16309385999116296,0.3588443071634757,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.3,50.358068547345965,2.4690338683253166,0.18756130940682417,11.569310541548454,70.59347385010201,112.90380793907705,4.625273650355126,9.015200103563307,0.18509220412852934,0.15583023350034061,0.3094454675956536,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.45,29.67261977714346,2.490228406983993,0.171114444646016,13.884558896724629,70.62277665501585,128.53833572393486,5.111107740411496,8.893952395883952,0.10335346308946133,0.14960121564609435,0.32739359679446023,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.6,32.73811970683332,2.4556738686176693,0.13678896704933888,14.001417637494738,71.83516215458653,121.69022268970694,4.874129981025146,8.713355807139154,0.10097151700279874,0.14823355276194877,0.33703926422988517,2,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.75,29.875005212186505,2.1267825024637843,0.3318078879767871,2.355753286944967,100.85149878901967,164.06497823765977,1.5845298085413102,8.881833794916414,0.01682500357148011,0.3197924523822747,0.31225760372033673,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1653.9,36.45323772697362,2.2134789111190725,0.2736631958652913,3.367107205891243,97.52374173046256,151.05221478047204,1.977047603418484,8.367269283421756,0.04254514452804903,0.2922577986997203,0.3473076175228793,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.05,24.00206539418081,2.1771383039152257,0.2849239957938836,4.065496974779009,90.18574486335953,136.6470281352371,1.7710463232481684,8.183983186708097,0.0,0.2934823617520722,0.2939460557788219,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.2,22.976665651669826,2.193348310202615,0.28657916317453674,2.5155682758447186,86.17461867201197,130.65425058983587,1.5472871884736314,8.489475698305409,0.0,0.2857839439890108,0.4009918150004137,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.35,29.505208037742143,2.1999998624330748,0.270994618972156,3.0430545550379793,97.45355005274713,151.25735264977268,2.186989223801911,8.805592003381584,0.04365371468619708,0.2790612894618826,0.3646813463925377,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.5,24.044425393365298,2.232528110644834,0.28018013023745,5.254172562816538,93.99962606997104,157.28591499140484,1.4778627471205201,8.133475185982594,0.022974889226961948,0.27508281608099927,0.2937867907360225,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.65,22.130903983535223,2.1724701157875104,0.31443492595046824,2.8334186795608516,97.234623200077,158.0108416868108,1.7826643215327802,8.314708630134707,0.0,0.31310378614174383,0.3320505746683787,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.8,27.05940058766937,2.2111138337522993,0.27181532237499667,2.8023036380470314,96.06016959749063,150.62940543914272,1.4221446450305621,8.336920981397425,0.0,0.2882189551621735,0.3336007659302802,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1654.95,31.218808942596393,2.1712080657533517,0.3192928874648595,2.017039024886977,102.38964575445515,163.14408815264468,1.8541316467704454,8.579468186502794,0.055708961614989075,0.29957705404612456,0.40492376220938575,0,HUGIN FM,HUGIN SAND
VOLVE_15_9-01,1655.1,37.788206806925636,2.1730860205258,0.275246099924742,4.13192099189769,98.52568512756358,156.3523641894623,1.6717782599579158,8.553815310422786,0.022422950254028587,0.2871657874527624,0.304257763630391,0,HUGIN FM,HUGIN SAND
